Date,Amount,Category,Description,Date_display
2025-01-04,25000.0,Rent,flat,2025-01-04
2025-01-12,600.0,Transport,uber,2025-01-12
2025-01-18,2700.0,Food,echo(cafe),2025-01-18
2025-01-20,8000.0,Shopping,H&M,2025-01-20
2025-01-24,1600.0,Entertainment,,2025-01-24
2025-01-29,400.0,Other,,2025-01-29
2025-02-03,25000.0,Rent,flat,2025-02-03
2025-02-08,2500.0,Food,noho,2025-02-08
2025-02-17,4000.0,Shopping,westside,2025-02-17
2025-02-19,3200.0,Food,luno,2025-02-19
2025-02-21,3000.0,Entertainment,,2025-02-21
2025-02-21,500.0,Transport,uber,2025-02-21
2025-02-27,500.0,Other,,2025-02-27
2025-03-04,25000.0,Rent,flat,2025-03-04
2025-03-07,1000.0,Food,concu,2025-03-07
2025-03-16,2900.0,Food,magnolia,2025-03-16
2025-03-18,1500.0,Entertainment,movie,2025-03-18
2025-03-24,9500.0,Shopping,ethincity,2025-03-24
2025-03-28,1200.0,Other,,2025-03-28
2025-03-30,1300.0,Transport,metro & uber,2025-03-30
2025-04-05,27000.0,Rent,new flat,2025-04-05
2025-04-09,1300.0,Transport,metro & uber,2025-04-09
2025-04-18,2300.0,Food,cafe,2025-04-18
2025-04-20,1000.0,Other,,2025-04-20
2025-04-20,2000.0,Shopping,zudio,2025-04-20
2025-04-26,2900.0,Food,cafe,2025-04-26
2025-04-29,1900.0,Entertainment,,2025-04-29
2025-04-29,3300.0,Food,cafe,2025-04-29
2025-05-09,27000.0,Rent,flat,2025-05-09
2025-05-12,2000.0,Food,,2025-05-12
2025-05-14,1000.0,Food,,2025-05-14
2025-05-14,700.0,Transport,,2025-05-14
2025-05-16,1300.0,Entertainment,,2025-05-16
2025-05-16,18000.0,Shopping,zara,2025-05-16
2025-05-23,12000.0,Other,trip,2025-05-23
2025-06-04,27000.0,Rent,flat,2025-06-04
2025-06-13,2000.0,Shopping,,2025-06-13
2025-06-15,1200.0,Food,,2025-06-15
2025-06-26,700.0,Transport,,2025-06-26
2025-06-29,100.0,Entertainment,,2025-06-29
2025-06-30,300.0,Other,,
